Genus	Bla_1	Bla_2	Bla_3	Bla_4	Bla_5	Bla_6	CK_1	CK_2	CK_3	CK_4	CK_5	CK_6	Whi_4	Whi_5	Gre_7	Whi_6	Whi_7	Gre_8	Gre_1	Gre_2	Gre_3	Gre_4	Gre_5	Gre_6	Whi_1	Whi_2	Whi_3
Bacteria|Myxococcota|Polyangia|Polyangiales|Sandaracinaceae|uncultured	0.0359376123050385	0.0359376123050385	0.0287500898440308	0	0	0.0575001796880615	0.00718752246100769	0.00718752246100769	0	0	0.00718752246100769	0.00718752246100769	0.0431251347660461	0.179688061525192	0.0790627470710846	0	0	0.0215625673830231	0.0287500898440308	0.0215625673830231	0.0575001796880615	0.0575001796880615	0.0431251347660461	0.0790627470710846	0	0.0143750449220154	0
Bacteria|Myxococcota|Polyangia|VHS-B3-70|VHS-B3-70|VHS-B3-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0	0.0215625673830231	0	0	0	0
Bacteria|Nitrospirota|Nitrospiria|Nitrospirales|Nitrospiraceae|Nitrospira	0	0	0	0.00718752246100769	0.00718752246100769	0.00718752246100769	0.0143750449220154	0	0	0.00718752246100769	0	0	0.00718752246100769	0.0431251347660461	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0.172500539064185	0.136562926759146	0.0790627470710846	0	0	0
Bacteria|Patescibacteria|Berkelbacteria|Berkelbacteria|Berkelbacteria|Berkelbacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0.0359376123050385	0	0	0	0	0	0	0
Bacteria|Patescibacteria|Dojkabacteria|Dojkabacteria|Dojkabacteria|Dojkabacteria	0.00718752246100769	0	0.0287500898440308	0.0646877021490692	0.00718752246100769	0.136562926759146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Patescibacteria|Microgenomatia|Microgenomatia|Microgenomatia|Microgenomatia	0	0	0	0	0.00718752246100769	0.0215625673830231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Patescibacteria|Parcubacteria|Candidatus_Kaiserbacteria|Candidatus_Kaiserbacteria|Candidatus_Kaiserbacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0.107812836915115	0	0	0
Bacteria|Patescibacteria|Parcubacteria|Candidatus_Lloydbacteria|Candidatus_Lloydbacteria|Candidatus_Lloydbacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0	0	0
Bacteria|Patescibacteria|Parcubacteria|Parcubacteria|Parcubacteria|Parcubacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0359376123050385	0.0287500898440308	0	0	0
Bacteria|Patescibacteria|Saccharimonadia|Saccharimonadales|LWQ8|LWQ8	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215625673830231	0	0.366563645511392	0.0359376123050385	0.00718752246100769	0.0143750449220154	0.0575001796880615	0.0215625673830231	0.0287500898440308	0.0287500898440308	0.00718752246100769	0.00718752246100769	0.0646877021490692
Bacteria|Patescibacteria|Saccharimonadia|Saccharimonadales|S32|TM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215625673830231	0.0862502695320923	0.0862502695320923	0	0	0	0	0	0	0	0.00718752246100769	0	0	0.00718752246100769
Bacteria|Patescibacteria|Saccharimonadia|Saccharimonadales|Saccharimonadaceae|TM7a	0	0	0	0	0	0	0	0	0	0	0	0.0287500898440308	0	0	0	0	0.0215625673830231	0	0.00718752246100769	0.129375404298138	0.0215625673830231	0	0	0	0	0.0431251347660461	0.00718752246100769
Bacteria|Patescibacteria|Saccharimonadia|Saccharimonadales|Saccharimonadales|Saccharimonadales	0.0718752246100769	0.0503126572270538	0.337813555667361	0.0503126572270538	0.409688780277438	0.0862502695320923	0.201250628908215	0.0143750449220154	0	0.1868755839862	0.0718752246100769	0.0287500898440308	2.04844390138719	0.460001437504492	0.0718752246100769	0.0143750449220154	1.52375476173363	0.625314454107669	0.122187881837131	0.452813915043485	0.179688061525192	0.2803133759793	0.481564004887515	0.237188241213254	0.107812836915115	0.0934377919931	0.309063465823331
Bacteria|Patescibacteria|Saccharimonadia|Saccharimonadales|unknown|unknown	0	0	0	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.553439229497592	0.00718752246100769	0.0359376123050385	0	0	0
Bacteria|Patescibacteria|Saccharimonadia|Saccharimonadales|WWH38|WWH38	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0	0.00718752246100769	0	0	0	0.00718752246100769	0	0	0
Bacteria|Patescibacteria|uncultured|uncultured|uncultured|uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.0143750449220154	0	0	0	0
Bacteria|Planctomycetota|OM190|OM190|OM190|OM190	0	0.00718752246100769	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0287500898440308	0.0143750449220154	0.0143750449220154	0	0.0359376123050385	0
Bacteria|Planctomycetota|Phycisphaerae|Phycisphaerales|Phycisphaeraceae|SM1A02	0	0.0575001796880615	0	0.0790627470710846	0.0143750449220154	0.115000359376123	0.00718752246100769	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0.0143750449220154	0.00718752246100769	0.00718752246100769	0.00718752246100769	0	0	0.0215625673830231	0.0143750449220154	0
Bacteria|Planctomycetota|Phycisphaerae|Phycisphaerales|Phycisphaeraceae|uncultured	0.0575001796880615	0.0934377919931	0.0143750449220154	0.0934377919931	0.0575001796880615	0.201250628908215	0.0646877021490692	0.0503126572270538	0	0.00718752246100769	0.0287500898440308	0.0790627470710846	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0.0143750449220154	0.0215625673830231	0	0
Bacteria|Planctomycetota|Phycisphaerae|Tepidisphaerales|Tepidisphaeraceae|Tepidisphaera	0.0215625673830231	0.00718752246100769	0.158125494142169	0	0	0	0.0431251347660461	0.00718752246100769	0	0.0143750449220154	0.100625314454108	0.0934377919931	0.00718752246100769	0	0	0	0.00718752246100769	0	0.0359376123050385	0.0575001796880615	0.00718752246100769	0.0143750449220154	0.0215625673830231	0.0287500898440308	0	0.0215625673830231	0.0718752246100769
Bacteria|Planctomycetota|Phycisphaerae|Tepidisphaerales|Tepidisphaeraceae|Tepidisphaeraceae	0.323438510745346	0.107812836915115	0.0718752246100769	0	0	0	0.0287500898440308	0.0143750449220154	0	0.0143750449220154	0.0862502695320923	0.0215625673830231	0.00718752246100769	0.0143750449220154	0	0	0.00718752246100769	0.0215625673830231	0.0503126572270538	0.165313016603177	0.0862502695320923	0.00718752246100769	0.00718752246100769	0.0287500898440308	0.100625314454108	0.0143750449220154	0.316250988284338
Bacteria|Planctomycetota|Phycisphaerae|Tepidisphaerales|Tepidisphaerales|Tepidisphaerales	0.0934377919931	0.00718752246100769	0.136562926759146	0	0.0431251347660461	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.0215625673830231	0.0215625673830231	0	0.0143750449220154	0.0143750449220154	0.0359376123050385	0.0359376123050385	0.0143750449220154
Bacteria|Planctomycetota|Phycisphaerae|Tepidisphaerales|WD2101_soil_group|WD2101_soil_group	0.460001437504492	0.395313735355423	0.352188600589377	0.589376841802631	0.00718752246100769	0.352188600589377	0.474376482426508	0.287500898440308	0.0790627470710846	0.301875943362323	0.618126931646661	0.273125853518292	0.00718752246100769	0.0575001796880615	0.0143750449220154	0	0.0143750449220154	0.0503126572270538	0.639689499029684	0.603751886724646	0.575001796880615	1.33687917774743	1.15000359376123	1.94063106447208	0.582189319341623	0.230000718752246	0.783439948249838
Bacteria|Planctomycetota|Planctomycetes|Gemmatales|Gemmataceae|Fimbriiglobus	0.0718752246100769	0.107812836915115	0.0718752246100769	0.0359376123050385	0.0287500898440308	0.0287500898440308	0	0.0215625673830231	0.0143750449220154	0.0718752246100769	0.201250628908215	0.0143750449220154	0	0	0	0	0	0	0	0.0215625673830231	0.0575001796880615	0.0143750449220154	0.0215625673830231	0.0646877021490692	0.0503126572270538	0	0.0215625673830231
Bacteria|Planctomycetota|Planctomycetes|Gemmatales|Gemmataceae|Gemmata	0.898440307625961	0.855315172859915	0.553439229497592	0.984690577158054	0.0575001796880615	1.14281607130022	0.158125494142169	0.172500539064185	0.115000359376123	0.201250628908215	0.589376841802631	0.136562926759146	0	0	0	0	0	0.00718752246100769	0.237188241213254	0.194063106447208	0.388126212894415	0.100625314454108	0.100625314454108	0.201250628908215	0.309063465823331	0.0862502695320923	0.158125494142169
Bacteria|Planctomycetota|Planctomycetes|Gemmatales|Gemmataceae|uncultured	0.2803133759793	0.1868755839862	0.194063106447208	0.0359376123050385	0	0.0575001796880615	0.273125853518292	0.2803133759793	0.287500898440308	0.201250628908215	0.366563645511392	0.100625314454108	0	0	0	0	0	0	0.215625673830231	0.0718752246100769	0.143750449220154	0.352188600589377	0.129375404298138	0.172500539064185	0.143750449220154	0.00718752246100769	0.0503126572270538
Bacteria|Planctomycetota|Planctomycetes|Isosphaerales|Isosphaeraceae|Singulisphaera	0	0	0	0.00718752246100769	0	0.0215625673830231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Planctomycetota|Planctomycetes|Isosphaerales|Isosphaeraceae|Tundrisphaera	0.122187881837131	0.150937971681161	0.0575001796880615	0	0.107812836915115	0.0287500898440308	0.0431251347660461	0.0143750449220154	0.0287500898440308	0	0.0287500898440308	0.0143750449220154	0	0	0	0	0	0	0.258750808596277	0.323438510745346	0.488751527348523	0.0287500898440308	0.0287500898440308	0.0143750449220154	0.143750449220154	0.244375763674261	0.215625673830231
Bacteria|Planctomycetota|Planctomycetes|Isosphaerales|Isosphaeraceae|uncultured	0.495939049809531	0.409688780277438	0.445626392582477	0.258750808596277	0.999065622080069	0.776252425788831	0.251563286135269	0.158125494142169	0.158125494142169	0.115000359376123	0.237188241213254	0.0790627470710846	0	0	0	0	0	0	0.323438510745346	0.309063465823331	0.309063465823331	0.0646877021490692	0.0143750449220154	0.0646877021490692	0.215625673830231	0.150937971681162	0.0934377919931
Bacteria|Planctomycetota|Planctomycetes|Isosphaerales|Isosphaeraceae|unknown	0.0215625673830231	0	0	0	0	0	0.0215625673830231	0	0.0503126572270538	0.0215625673830231	0	0	0	0	0	0	0	0	0.129375404298138	0.0143750449220154	0	0	0	0	0	0	0.00718752246100769
Bacteria|Planctomycetota|Planctomycetes|Pirellulales|Pirellulaceae|Pir4_lineage	0.0646877021490692	0	0.00718752246100769	0.0215625673830231	0.0431251347660461	0.100625314454108	0.00718752246100769	0	0	0.00718752246100769	0	0.0359376123050385	0	0	0	0	0	0	0.0718752246100769	0.0287500898440308	0.0143750449220154	0.0287500898440308	0.00718752246100769	0.00718752246100769	0.0503126572270538	0	0.0575001796880615
Bacteria|Planctomycetota|Planctomycetes|Pirellulales|Pirellulaceae|Pirellula	0	0.00718752246100769	0	0.00718752246100769	0	0.0287500898440308	0	0.0143750449220154	0	0	0.00718752246100769	0	0	0	0	0	0	0	0.0646877021490692	0	0.00718752246100769	0.0431251347660461	0	0	0	0.0143750449220154	0.0215625673830231
Bacteria|Planctomycetota|Planctomycetes|Pirellulales|Pirellulaceae|Rhodopirellula	0.237188241213254	0.0790627470710846	0.0575001796880615	0.0215625673830231	0.0287500898440308	0.0359376123050385	0.00718752246100769	0.0215625673830231	0.0143750449220154	0.0143750449220154	0	0.0287500898440308	0	0	0	0	0	0	0.0575001796880615	0.0718752246100769	0.0287500898440308	0.0215625673830231	0.00718752246100769	0	0.107812836915115	0.0287500898440308	0.0790627470710846
Bacteria|Planctomycetota|Planctomycetes|Pirellulales|Pirellulaceae|uncultured	1.4015668798965	0.122187881837131	0.776252425788831	2.0556314238482	0.172500539064185	1.61000503126572	0.129375404298138	0.0359376123050385	0.0359376123050385	0.0575001796880615	0.0934377919931	0.0575001796880615	0	0	0	0	0	0	0.0143750449220154	0.129375404298138	0.0143750449220154	0.0359376123050385	0.0287500898440308	0	0.230000718752246	0	0.0287500898440308
Bacteria|Planctomycetota|Planctomycetes|Planctomycetales|Rubinisphaeraceae|SH-PL14	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0.0287500898440308	0	0	0.0143750449220154	0
Bacteria|Planctomycetota|Planctomycetes|Planctomycetales|uncultured|uncultured	0.0790627470710846	0.0215625673830231	0.107812836915115	0.409688780277438	0.409688780277438	0.855315172859915	0	0.0287500898440308	0.00718752246100769	0.00718752246100769	0.0503126572270538	0.0503126572270538	0	0	0	0	0	0	0.00718752246100769	0.165313016603177	0	0.00718752246100769	0.0287500898440308	0.0143750449220154	0.165313016603177	0.0143750449220154	0.0862502695320923
Bacteria|Planctomycetota|Planctomycetes|uncultured|uncultured|uncultured	0	0	0	0	0	0	0.0215625673830231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Planctomycetota|Planctomycetes|unknown|unknown|unknown	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0
Bacteria|Planctomycetota|vadinHA49|vadinHA49|vadinHA49|vadinHA49	0	0.0359376123050385	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0.388126212894415	0.0215625673830231	0.0575001796880615	0.0503126572270538	0.0215625673830231	0.0431251347660461	0.00718752246100769	0.0287500898440308	0.00718752246100769
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Acetobacter	0	0	0	0.00718752246100769	0	0	0.00718752246100769	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.00718752246100769
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Acetobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0.0215625673830231	0.00718752246100769	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Acidicaldus	0.0359376123050385	0.0287500898440308	0.0431251347660461	0	0	0	0	0	0	0	0	0	0.575001796880615	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0	0.00718752246100769	0.0287500898440308	0.0143750449220154	0.00718752246100769
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Acidiphilium	0	0.0143750449220154	0	0.352188600589377	0	0.309063465823331	0	0	0.0431251347660461	0	0.00718752246100769	0	0	0.0215625673830231	0.179688061525192	0.00718752246100769	0.0143750449220154	0.237188241213254	1.72500539064185	1.1212535039172	0.0934377919931	0.00718752246100769	0.0718752246100769	0.0287500898440308	0	0.0215625673830231	0.0934377919931
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Acidisoma	0	0	0	0	0	0	0	0	0	0	0	0	0.244375763674261	0	0.517501617192554	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Acidisphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.0143750449220154	0.0143750449220154	0	0.0215625673830231	0.0503126572270538	0.0646877021490692	0	0	0	0	0	0	0.0934377919931
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Belnapia	0	0	0.00718752246100769	0.00718752246100769	0	0	0.00718752246100769	0	0	0.00718752246100769	0.0143750449220154	0.00718752246100769	0	0	0.201250628908215	0	0.00718752246100769	0.107812836915115	0.158125494142169	0.179688061525192	0.366563645511392	0.00718752246100769	0.0215625673830231	0.0718752246100769	0.208438151369223	0.0503126572270538	0.273125853518292
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Craurococcus-Caldovatus	1.91906849708905	1.87594336232301	1.44469201466255	0.158125494142169	0.0215625673830231	0.330626033206354	1.20750377344929	1.60281750880471	3.74469920218501	1.28656652052038	1.61000503126572	0.8409401279379	0	0.0287500898440308	0.0143750449220154	0	0	0.00718752246100769	0.481564004887515	0.876877740242938	0.582189319341623	0.625314454107669	0.848127650398907	0.876877740242938	0.575001796880615	0.337813555667361	0.237188241213254
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Endobacter	0	0.0143750449220154	0	0	0	0	0.122187881837131	0.0790627470710846	0.0287500898440308	0.0646877021490692	0.0287500898440308	0.0503126572270538	0	0	0	0	0	0	0	0.00718752246100769	0	0	0.00718752246100769	0	0.287500898440308	0.0575001796880615	0.194063106447208
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Rhodovarius	0.0934377919931	0.143750449220154	0.0718752246100769	0.0215625673830231	0.00718752246100769	0.00718752246100769	0.0215625673830231	0.0143750449220154	0	0.00718752246100769	0.0503126572270538	0.0575001796880615	0.00718752246100769	0.0359376123050385	0	0	0	0.0143750449220154	0.0287500898440308	0.0359376123050385	0.0790627470710846	0.143750449220154	0.115000359376123	0.143750449220154	0.0359376123050385	0.0215625673830231	0
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Roseomonas	0.179688061525192	0.122187881837131	0.215625673830231	0.776252425788831	0.129375404298138	0.833752605476892	0.0359376123050385	0.165313016603177	0.0215625673830231	0.194063106447208	0.107812836915115	0.251563286135269	0.0215625673830231	0.107812836915115	0.115000359376123	0	0.5606267519586	0.905627830086969	0.143750449220154	0.215625673830231	0.265938331057285	0.0431251347660461	0.0862502695320923	0.0503126572270538	0.610939409185654	0.661252066412708	0.309063465823331
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Rubritepida	0	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0.0287500898440308	0	0	0.00718752246100769	0.0143750449220154	0	0	0.00718752246100769	0.0143750449220154	0.0215625673830231	0.00718752246100769	0.00718752246100769	0.00718752246100769	0.00718752246100769	0	0.00718752246100769	0.00718752246100769	0.0503126572270538
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|uncultured	0.0575001796880615	0.1868755839862	0.0862502695320923	0.0431251347660461	0.0215625673830231	0.00718752246100769	0.00718752246100769	0	0	0.00718752246100769	0.0359376123050385	0	2.15625673830231	0.812190038093869	5.00251563286135	1.89750592970603	1.26500395313735	1.78250557032991	5.54157981743693	2.93969668655215	3.33501042190757	0.294688420901315	0.230000718752246	0.158125494142169	0.395313735355423	0.603751886724646	0.675627111334723
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|unknown	0.0143750449220154	0.122187881837131	0.0790627470710846	0	0	0	0	0	0	0	0.0287500898440308	0	0	0	0	13.4550420470064	0.0359376123050385	0	0	0.0359376123050385	0.0359376123050385	0	0	0.00718752246100769	0.0215625673830231	0.00718752246100769	0.0503126572270538
Bacteria|Proteobacteria|Alphaproteobacteria|Alphaproteobacteria_Incertae_Sedis|Unknown_Family|Acuticoccus	0.115000359376123	0.352188600589377	0.222813196291238	1.1212535039172	0.330626033206354	0.776252425788831	0.0143750449220154	0.0215625673830231	0.0143750449220154	0.0215625673830231	0.0575001796880615	0	0.100625314454108	0	0.0646877021490692	0	0	0.0215625673830231	0.00718752246100769	0.0287500898440308	0.0143750449220154	0	0.0143750449220154	0	0.100625314454108	0.0143750449220154	0.0143750449220154
Bacteria|Proteobacteria|Alphaproteobacteria|Alphaproteobacteria_Incertae_Sedis|Unknown_Family|uncultured	0.201250628908215	0.244375763674262	0.460001437504492	0.107812836915115	0.158125494142169	0.136562926759146	0.0287500898440308	0.0503126572270538	0	0.0575001796880615	0.0646877021490692	0.0575001796880615	0.1868755839862	0.0646877021490692	0.122187881837131	0	0.0646877021490692	0.0215625673830231	0.0431251347660461	0.0790627470710846	0.0718752246100769	0.00718752246100769	0.0287500898440308	0.00718752246100769	0.215625673830231	0.0431251347660461	0.0646877021490692
Bacteria|Proteobacteria|Alphaproteobacteria|Alphaproteobacteria_Incertae_Sedis|Unknown_Family|unknown	0	0	0.00718752246100769	0	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0.0143750449220154	0	0	0	0.00718752246100769
Bacteria|Proteobacteria|Alphaproteobacteria|Azospirillales|Azospirillaceae|Desertibacter	0	0	0	0.0718752246100769	0.00718752246100769	0.107812836915115	0.0215625673830231	0	0	0	0	0.0359376123050385	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0.00718752246100769
Bacteria|Proteobacteria|Alphaproteobacteria|Azospirillales|Azospirillaceae|Skermanella	0.0143750449220154	0.0143750449220154	0.0215625673830231	0	0.00718752246100769	0	0.0503126572270538	0.100625314454108	0	0.0862502695320923	0.00718752246100769	0.1868755839862	0	0.00718752246100769	0.0143750449220154	0	0.00718752246100769	0	0.0359376123050385	0.00718752246100769	0.0143750449220154	0.0215625673830231	0.0215625673830231	0.0215625673830231	0.0215625673830231	0.0862502695320923	0.0215625673830231
Bacteria|Proteobacteria|Alphaproteobacteria|Azospirillales|Azospirillaceae|uncultured	0.00718752246100769	0.00718752246100769	0.00718752246100769	0	0	0	0.0143750449220154	0.0143750449220154	0.0215625673830231	0.00718752246100769	0.107812836915115	0.0287500898440308	0.0143750449220154	0.150937971681162	0.0359376123050385	0	0.0287500898440308	0.115000359376123	0.0287500898440308	0.0215625673830231	0.0359376123050385	0.179688061525192	0.115000359376123	0.0718752246100769	0.0215625673830231	0.0287500898440308	0.1868755839862
Bacteria|Proteobacteria|Alphaproteobacteria|Azospirillales|Azospirillaceae|unknown	0.0431251347660461	0.00718752246100769	0.00718752246100769	0.00718752246100769	0	0	0.0143750449220154	0	0	0	0	0	0	0	0.00718752246100769	0	0	0.00718752246100769	0	0.0215625673830231	0	0	0.0431251347660461	0.0287500898440308	0.00718752246100769	0	0.0215625673830231
Bacteria|Proteobacteria|Alphaproteobacteria|Azospirillales|uncultured|uncultured	0	0	0.00718752246100769	0	0	0	0	0	0.0359376123050385	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0
Bacteria|Proteobacteria|Alphaproteobacteria|Caedibacterales|Caedibacteraceae|Caedibacter	0.0215625673830231	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0	0.0143750449220154	0	0	0	0.0431251347660461	0.0143750449220154	0	0.0143750449220154	0.0790627470710846	0.0431251347660461	0.215625673830231	0.00718752246100769	0.00718752246100769	0	0.0718752246100769	0.0143750449220154	0.0503126572270538
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Asticcacaulis	0	0	0.00718752246100769	0.0431251347660461	0.0431251347660461	0	0	0	0	0.0287500898440308	0	0	0.0862502695320923	0.0143750449220154	0.0790627470710846	0	0	0.00718752246100769	0.0215625673830231	0.0143750449220154	0.00718752246100769	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas	0.668439588873715	2.12031912599727	0.567814274419608	1.63156759864875	0.754689858405807	0.596564364263638	1.76094300294688	2.17781930568533	0.884065262703946	2.01969381154316	0.474376482426508	2.1490692158413	2.83907137209804	1.35844174513045	1.76094300294688	0.115000359376123	7.99971249910156	1.97656867677712	1.48781714942859	0.991878099619061	1.16437863868325	0.0359376123050385	0.122187881837131	0.0575001796880615	1.92625601955006	3.91001221878818	1.61719255372673
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter	0.00718752246100769	0	0.00718752246100769	0.107812836915115	0.0359376123050385	0.0287500898440308	0.0215625673830231	0.00718752246100769	0	0.0143750449220154	0	0.0431251347660461	0.4671889599655	0.0862502695320923	0.0790627470710846	0	0.0215625673830231	0.0215625673830231	0.00718752246100769	0	0.0215625673830231	0.0143750449220154	0.0575001796880615	0.0359376123050385	0.00718752246100769	0	0.0862502695320923
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacteraceae	0	0	0	0.0143750449220154	0	0.0215625673830231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
