Genus	Bla_1	Bla_2	Bla_3	Bla_4	Bla_5	Bla_6	CK_1	CK_2	CK_3	CK_4	CK_5	CK_6	Whi_4	Whi_5	Gre_7	Whi_6	Whi_7	Gre_8	Gre_1	Gre_2	Gre_3	Gre_4	Gre_5	Gre_6	Whi_1	Whi_2	Whi_3
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Hyphomonadaceae|Hirschia	0.0954338569960358	0.102774922918808	0.1835266480693	0.0954338569960358	0	0.190867713992072	0	0	0.00734106592277199	0.014682131845544	0.022023197768316	0.022023197768316	0.447805021289091	0.352371164293055	0.132139186609896	0.00734106592277199	0.271619439142563	0.139480252532668	0.0954338569960358	0.022023197768316	0.0440463955366319	0.00734106592277199	0.0513874614594039	0.022023197768316	0.0440463955366319	0.0440463955366319	0.0660695933049479
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Hyphomonadaceae|SWB02	0	0.014682131845544	0	0.0293642636910879	0	0	0.022023197768316	0.014682131845544	0.00734106592277199	0.022023197768316	0	0	0.102774922918808	0	0.0367053296138599	0	0.300983702833651	0	0.102774922918808	0.022023197768316	0.0440463955366319	0	0.00734106592277199	0	0	0.0587285273821759	0
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Hyphomonadaceae|unknown	0.00734106592277199	0	0.132139186609896	0.117457054764352	0.0513874614594039	0.190867713992072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Parvularculaceae|Parvularcula	0	0	0	0	0.102774922918808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|unknown|unknown	0	0	0	0	0	0	0	0	0.00734106592277199	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0.00734106592277199
Bacteria|Proteobacteria|Alphaproteobacteria|Defluviicoccales|Defluviicoccaceae|Defluviicoccus	0	0	0	0	0.0587285273821759	0.0293642636910879	0	0	0.0293642636910879	0.00734106592277199	0.014682131845544	0.00734106592277199	0.014682131845544	0	0	0	0.00734106592277199	0	0.00734106592277199	0	0	0	0	0.00734106592277199	0	0.00734106592277199	0
Bacteria|Proteobacteria|Alphaproteobacteria|Defluviicoccales|uncultured|uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0.00734106592277199	0	0	0.014682131845544	0
Bacteria|Proteobacteria|Alphaproteobacteria|Dongiales|Dongiaceae|Dongia	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0	0.014682131845544	0	0.014682131845544	0.455146087211863	0	0	0	0.00734106592277199	0	0.0660695933049479	0	0	0	0	0.00734106592277199	0	0.014682131845544	0
Bacteria|Proteobacteria|Alphaproteobacteria|Elsterales|Elsteraceae|uncultured	0	0	0	0	0	0.022023197768316	0	0	0.014682131845544	0	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0
Bacteria|Proteobacteria|Alphaproteobacteria|Elsterales|Elsteraceae|unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.022023197768316	0	0	0	0	0	0	0	0.00734106592277199	0
Bacteria|Proteobacteria|Alphaproteobacteria|Elsterales|uncultured|uncultured	0	0	0	0.00734106592277199	0	0.022023197768316	0.0367053296138599	0.014682131845544	0.022023197768316	0.0587285273821759	0.00734106592277199	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0.014682131845544	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Micavibrionales|Micavibrionaceae|uncultured	0	0	0	0.0954338569960358	0	0.022023197768316	0	0	0	0	0	0	0.00734106592277199	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0.022023197768316
Bacteria|Proteobacteria|Alphaproteobacteria|Micavibrionales|uncultured|uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022023197768316	0.11011598884158	0	0.022023197768316	0.022023197768316	0	0.0367053296138599	0.022023197768316	0	0	0	0.022023197768316	0.0367053296138599	0.0734106592277199
Bacteria|Proteobacteria|Alphaproteobacteria|Micropepsales|Micropepsaceae|uncultured	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0.00734106592277199	0.565262076053443	0.139480252532668	0.00734106592277199	0	0.124798120687124	0.0367053296138599	0	0	0	0.014682131845544	0.0440463955366319	0.0880927910732638	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Paracaedibacterales|Paracaedibacteraceae|Candidatus_Captivus	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0.0587285273821759	0	0	0	0	0.0440463955366319	0	0.00734106592277199
Bacteria|Proteobacteria|Alphaproteobacteria|Paracaedibacterales|Paracaedibacteraceae|uncultured	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0.00734106592277199	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0
